Year,Month,Day,Period,308_RTPV_1,313_RTPV_1,313_RTPV_2,313_RTPV_3,313_RTPV_4,313_RTPV_5,313_RTPV_6,313_RTPV_7,313_RTPV_8,313_RTPV_9,313_RTPV_10,313_RTPV_11,313_RTPV_12,320_RTPV_1,320_RTPV_2,320_RTPV_3,313_RTPV_13,320_RTPV_4,320_RTPV_5,118_RTPV_1,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,320_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,118_RTPV_10,213_RTPV_1
2020,1,2,81,0.12463563362026524,0.257318299483753,0.06291170076232198,0.10947905168824487,0.355603543686826,0.39447584751526416,0.43932564772514643,0.18454809901711675,0.21014556772034382,0.23913243291406747,0.13167510332958224,0.10502381000273206,0.26607547685792876,0.13611801325524972,0.34630663882019713,0.2353398570191356,0.39465639537722996,0.3846757224610993,0.17822941367809134,0.4305031158143885,0.42895395193824176,0.20922955294280057,0.17895843065815895,0.3487874721114432,0.11052849040310922,0.12866413341032543,0.0520680348228633,0.3851952090183396,0.33569496250980374,0.3606039754884631,0.36105723329141126
2020,1,2,82,0.12463563362026524,0.257318299483753,0.06291170076232198,0.10947905168824487,0.355603543686826,0.39447584751526416,0.43932564772514643,0.18454809901711675,0.21014556772034382,0.23913243291406747,0.13167510332958224,0.10502381000273206,0.26607547685792876,0.13611801325524972,0.34630663882019713,0.2353398570191356,0.39465639537722996,0.3846757224610993,0.17822941367809134,0.4305031158143885,0.42895395193824176,0.20922955294280057,0.17895843065815895,0.3487874721114432,0.11052849040310922,0.12866413341032543,0.0520680348228633,0.3851952090183396,0.33569496250980374,0.3606039754884631,0.36105723329141126
2020,1,2,83,0.12463563362026524,0.257318299483753,0.06291170076232198,0.10947905168824487,0.355603543686826,0.39447584751526416,0.43932564772514643,0.18454809901711675,0.21014556772034382,0.23913243291406747,0.13167510332958224,0.10502381000273206,0.26607547685792876,0.13611801325524972,0.34630663882019713,0.2353398570191356,0.39465639537722996,0.3846757224610993,0.17822941367809134,0.4305031158143885,0.42895395193824176,0.20922955294280057,0.17895843065815895,0.3487874721114432,0.11052849040310922,0.12866413341032543,0.0520680348228633,0.3851952090183396,0.33569496250980374,0.3606039754884631,0.36105723329141126
2020,1,2,84,0.12463563362026524,0.257318299483753,0.06291170076232198,0.10947905168824487,0.355603543686826,0.39447584751526416,0.43932564772514643,0.18454809901711675,0.21014556772034382,0.23913243291406747,0.13167510332958224,0.10502381000273206,0.26607547685792876,0.13611801325524972,0.34630663882019713,0.2353398570191356,0.39465639537722996,0.3846757224610993,0.17822941367809134,0.4305031158143885,0.42895395193824176,0.20922955294280057,0.17895843065815895,0.3487874721114432,0.11052849040310922,0.12866413341032543,0.0520680348228633,0.3851952090183396,0.33569496250980374,0.3606039754884631,0.36105723329141126
2020,1,2,85,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,86,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,87,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,88,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,89,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,90,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,91,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,92,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,93,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,94,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,95,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,96,0.27496849500069637,0.4521843095286373,0.126603827653209,0.21655392558682388,0.677270332403427,0.7284451535086888,0.9502489885796159,0.3669128782354181,0.4123693067626822,0.5033251706356394,0.27010753012592903,0.19829582414020985,0.47475796588889824,0.2804454604270422,0.7056560808730266,0.42837056303774645,0.8155340068047351,0.6729590583052718,0.34571228632002143,0.8128073796411067,0.7293386575842282,0.43515175091296926,0.3260482266562016,0.6546527301865044,0.2274885900513506,0.2564622424248014,0.10155041413883102,0.7077705223577594,0.6523270419134721,0.6822319674432343,0.7226243740192513
2020,1,2,97,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,98,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,99,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,100,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,101,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,102,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,103,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,104,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,105,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,106,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,107,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,108,0.4437699576501629,0.8604595151217597,0.20871025368727703,0.38081486168497997,1.2805088760462724,1.2253155218616976,1.6750771082647808,0.6458166077438574,0.7402135559239132,0.8282596532159711,0.40856268358158726,0.38168121909087765,0.7999970803902546,0.5344841858323631,1.123965440029416,0.8015243235833713,1.4385714992382592,1.2912856402745645,0.6265220544039205,1.3551749479052277,1.3752495995531477,0.6978626967182695,0.6353598081893116,1.2245920523945815,0.3866436465680361,0.4726103646424038,0.19494799974527133,1.4721376239599726,1.1787570399220588,0.9924571921790661,1.4121245909644122
2020,1,2,109,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,110,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,111,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,112,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,113,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,114,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,115,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,116,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,117,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,118,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,119,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,120,0.7777412074868908,1.2072944304490831,0.36049976765849645,0.600580186289064,1.7426501832849903,2.0319584518163616,2.5567661362012575,1.092456713200232,1.0866964731165865,1.3319449747799206,0.6915047921589206,0.6025533411651124,1.3150188666474432,0.7221370827782666,1.749222590438744,1.321575220803808,2.1981515311022313,1.8501638592656022,0.9607520548114604,2.1949497405895553,2.2000152538858226,1.0935173130300473,0.8442021365052661,1.8370849196665797,0.6107541330244222,0.7605648377046158,0.2437156747967413,2.099441601574622,1.8496603567247096,2.030631797375297,2.1106690021476537
2020,1,2,121,1.0008414660159715,1.9380726326869162,0.5560462223147142,0.8550819514658884,2.4760386473691125,2.699168766272886,3.3028177000551215,1.4500281212708481,1.445815703668638,2.0321925904617,0.9758591954663722,0.7733286957234452,1.9639742278288164,1.0713752277737847,2.6486770767516394,1.790173378015948,3.0882710552394177,2.749600182090661,1.4568075560082434,3.020605225281045,2.978291899184584,1.679699070012695,1.324454197843188,2.666244970594495,0.8114430835158613,0.8943355106151949,0.3860984620090357,2.961723243473372,2.5666381277482797,2.5405678665093694,2.7874491754226085
2020,1,2,122,1.0008414660159715,1.9380726326869162,0.5560462223147142,0.8550819514658884,2.4760386473691125,2.699168766272886,3.3028177000551215,1.4500281212708481,1.445815703668638,2.0321925904617,0.9758591954663722,0.7733286957234452,1.9639742278288164,1.0713752277737847,2.6486770767516394,1.790173378015948,3.0882710552394177,2.749600182090661,1.4568075560082434,3.020605225281045,2.978291899184584,1.679699070012695,1.324454197843188,2.666244970594495,0.8114430835158613,0.8943355106151949,0.3860984620090357,2.961723243473372,2.5666381277482797,2.5405678665093694,2.7874491754226085
2020,1,2,123,1.0008414660159715,1.9380726326869162,0.5560462223147142,0.8550819514658884,2.4760386473691125,2.699168766272886,3.3028177000551215,1.4500281212708481,1.445815703668638,2.0321925904617,0.9758591954663722,0.7733286957234452,1.9639742278288164,1.0713752277737847,2.6486770767516394,1.790173378015948,3.0882710552394177,2.749600182090661,1.4568075560082434,3.020605225281045,2.978291899184584,1.679699070012695,1.324454197843188,2.666244970594495,0.8114430835158613,0.8943355106151949,0.3860984620090357,2.961723243473372,2.5666381277482797,2.5405678665093694,2.7874491754226085
2020,1,2,124,1.0008414660159715,1.9380726326869162,0.5560462223147142,0.8550819514658884,2.4760386473691125,2.699168766272886,3.3028177000551215,1.4500281212708481,1.445815703668638,2.0321925904617,0.9758591954663722,0.7733286957234452,1.9639742278288164,1.0713752277737847,2.6486770767516394,1.790173378015948,3.0882710552394177,2.749600182090661,1.4568075560082434,3.020605225281045,2.978291899184584,1.679699070012695,1.324454197843188,2.666244970594495,0.8114430835158613,0.8943355106151949,0.3860984620090357,2.961723243473372,2.5666381277482797,2.5405678665093694,2.7874491754226085
2020,1,2,125,1.0008414660159715,1.9380726326869162,0.5560462223147142,0.8550819514658884,2.4760386473691125,2.699168766272886,3.3028177000551215,1.4500281212708481,1.445815703668638,2.0321925904617,0.9758591954663722,0.7733286957234452,1.9639742278288164,1.0713752277737847,2.6486770767516394,1.790173378015948,3.0882710552394177,2.749600182090661,1.4568075560082434,3.020605225281045,2.978291899184584,1.679699070012695,1.324454197843188,2.666244970594495,0.8114430835158613,0.8943355106151949,0.3860984620090357,2.961723243473372,2.5666381277482797,2.5405678665093694,2.7874491754226085
2020,1,2,126,1.0008414660159715,1.9380726326869162,0.5560462223147142,0.8550819514658884,2.4760386473691125,2.699168766272886,3.3028177000551215,1.4500281212708481,1.445815703668638,2.0321925904617,0.9758591954663722,0.7733286957234452,1.9639742278288164,1.0713752277737847,2.6486770767516394,1.790173378015948,3.0882710552394177,2.749600182090661,1.4568075560082434,3.020605225281045,2.978291899184584,1.679699070012695,1.324454197843188,2.666244970594495,0.8114430835158613,0.8943355106151949,0.3860984620090357,2.961723243473372,2.5666381277482797,2.5405678665093694,2.7874491754226085
2020,1,2,127,1.0008414660159715,1.9380726326869162,0.5560462223147142,0.8550819514658884,2.4760386473691125,2.699168766272886,3.3028177000551215,1.4500281212708481,1.445815703668638,2.0321925904617,0.9758591954663722,0.7733286957234452,1.9639742278288164,1.0713752277737847,2.6486770767516394,1.790173378015948,3.0882710552394177,2.749600182090661,1.4568075560082434,3.020605225281045,2.978291899184584,1.679699070012695,1.324454197843188,2.666244970594495,0.8114430835158613,0.8943355106151949,0.3860984620090357,2.961723243473372,2.5666381277482797,2.5405678665093694,2.7874491754226085
2020,1,2,128,1.0008414660159715,1.9380726326869162,0.5560462223147142,0.8550819514658884,2.4760386473691125,2.699168766272886,3.3028177000551215,1.4500281212708481,1.445815703668638,2.0321925904617,0.9758591954663722,0.7733286957234452,1.9639742278288164,1.0713752277737847,2.6486770767516394,1.790173378015948,3.0882710552394177,2.749600182090661,1.4568075560082434,3.020605225281045,2.978291899184584,1.679699070012695,1.324454197843188,2.666244970594495,0.8114430835158613,0.8943355106151949,0.3860984620090357,2.961723243473372,2.5666381277482797,2.5405678665093694,2.7874491754226085
