Year,Month,Day,Period,320_PV_1,314_PV_1,314_PV_2,313_PV_1,314_PV_3,314_PV_4,313_PV_2,310_PV_1,324_PV_1,312_PV_1,310_PV_2,324_PV_2,324_PV_3,113_PV_1,319_PV_1,215_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1
2020,1,2,98,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,99,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,100,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,101,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,102,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,103,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,104,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,105,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,106,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,107,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,108,20.773991341672723,11.521742788379042,21.35157300321801,16.712275268257702,2.797283661326323,23.321172274576604,19.525891021921932,20.033284028717212,3.6712735583976075,10.964382258601697,8.687571044271232,24.674152949353964,16.44494689326083,20.34051758562561,10.71594207217062,6.239491904671852,14.71714851023366,2.312583830701149,21.143541036226978,15.190545586327326,18.497353652198857,9.27464543717364,25.29441461574618,22.374853640378756,20.010943307418543
2020,1,2,109,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,110,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,111,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,112,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,113,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,114,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,115,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,116,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,117,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,118,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,119,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,120,30.7681214112249,15.202258290524565,31.07121073935942,27.25571463837014,4.311046344539418,34.80031445944337,29.23729805769415,31.046531426205892,5.968443214528337,19.317838315000575,13.49396167309726,36.40302988887602,24.680484385761915,32.18962016766938,15.971335966986219,9.13229502815171,21.2999232019474,3.5341536798289916,33.2185795329196,25.221991827419103,28.334495972881548,15.449396969273648,38.318608926848526,33.599347282303945,29.188993054373867
2020,1,2,121,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,122,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,123,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,124,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,125,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,126,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,127,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,128,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,129,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,130,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,131,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,132,42.27381365283766,24.63987490706586,46.26367559747512,37.85703474047276,6.2638996290232605,52.70785197917837,37.43814839720632,41.93623879514037,9.164035386591198,22.86357050338353,19.516742773487323,52.16819708840942,31.426255153867174,47.09042914040182,26.210853301985733,13.890057105112902,30.187764118104347,4.904808554531799,43.23764724648421,34.31134584174925,44.460728665203625,20.19890590717341,52.57028755119484,47.01586967268623,42.25703182377353
2020,1,2,133,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,134,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,135,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,136,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,137,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,138,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,139,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,140,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,141,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,142,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,143,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,144,50.880125720145635,29.73056519648886,58.0316519290943,47.80133858437635,7.458558865824247,63.00336789363297,50.33672529398894,54.2139664920504,10.910257980874487,28.961106983044317,24.30355040343565,61.37185220334711,45.6897671172852,53.043037062116454,29.483520730177748,15.70878701437003,39.44216123062134,5.881709384706579,52.934186905610524,41.62451290914141,54.556245093638374,26.674559804707606,64.88627287239979,62.35410157488944,50.995029692373414
2020,1,2,145,58.49879154458532,34.03812610189982,57.70537179192571,52.90786612133356,8.874946395798416,73.22043166948318,57.563198245295766,59.38269428521763,11.35229518531485,34.8781734663764,28.84354251516847,67.55914130333369,49.002153765888515,58.980714807080695,34.33365341812915,18.588426690288713,42.48468945215594,6.658659695604799,60.64529775996295,46.51842151705143,57.34040502623229,27.88039567348039,69.81955313454506,63.2945431298647,57.27348656534857
2020,1,2,146,58.49879154458532,34.03812610189982,57.70537179192571,52.90786612133356,8.874946395798416,73.22043166948318,57.563198245295766,59.38269428521763,11.35229518531485,34.8781734663764,28.84354251516847,67.55914130333369,49.002153765888515,58.980714807080695,34.33365341812915,18.588426690288713,42.48468945215594,6.658659695604799,60.64529775996295,46.51842151705143,57.34040502623229,27.88039567348039,69.81955313454506,63.2945431298647,57.27348656534857
2020,1,2,147,58.49879154458532,34.03812610189982,57.70537179192571,52.90786612133356,8.874946395798416,73.22043166948318,57.563198245295766,59.38269428521763,11.35229518531485,34.8781734663764,28.84354251516847,67.55914130333369,49.002153765888515,58.980714807080695,34.33365341812915,18.588426690288713,42.48468945215594,6.658659695604799,60.64529775996295,46.51842151705143,57.34040502623229,27.88039567348039,69.81955313454506,63.2945431298647,57.27348656534857
2020,1,2,148,58.49879154458532,34.03812610189982,57.70537179192571,52.90786612133356,8.874946395798416,73.22043166948318,57.563198245295766,59.38269428521763,11.35229518531485,34.8781734663764,28.84354251516847,67.55914130333369,49.002153765888515,58.980714807080695,34.33365341812915,18.588426690288713,42.48468945215594,6.658659695604799,60.64529775996295,46.51842151705143,57.34040502623229,27.88039567348039,69.81955313454506,63.2945431298647,57.27348656534857
2020,1,2,149,58.49879154458532,34.03812610189982,57.70537179192571,52.90786612133356,8.874946395798416,73.22043166948318,57.563198245295766,59.38269428521763,11.35229518531485,34.8781734663764,28.84354251516847,67.55914130333369,49.002153765888515,58.980714807080695,34.33365341812915,18.588426690288713,42.48468945215594,6.658659695604799,60.64529775996295,46.51842151705143,57.34040502623229,27.88039567348039,69.81955313454506,63.2945431298647,57.27348656534857
2020,1,2,150,58.49879154458532,34.03812610189982,57.70537179192571,52.90786612133356,8.874946395798416,73.22043166948318,57.563198245295766,59.38269428521763,11.35229518531485,34.8781734663764,28.84354251516847,67.55914130333369,49.002153765888515,58.980714807080695,34.33365341812915,18.588426690288713,42.48468945215594,6.658659695604799,60.64529775996295,46.51842151705143,57.34040502623229,27.88039567348039,69.81955313454506,63.2945431298647,57.27348656534857
